ID,Frage,Kurze Antwort,Ausführliche Antwort,Bewertungsaspekt,Kartentyp,Schwierigkeitsgrad,Hashtags,URL,Subtopic,Subtopic ID,Topic,Topic ID,Modul,Modul ID,Prüfung,Prüfung ID
31c0d58f-1564-45c7-b408-6a7b1df5e376,"Was versteht man unter „Bootvorgang""?",POST (Power-On Self-Test) → UEFI/BIOS-Initialisierung → Bootloader-Auswahl (z,"POST (Power-On Self-Test) → UEFI/BIOS-Initialisierung → Bootloader-Auswahl (z. B. Windows Boot Manager, GRUB) → Kernel laden → Betriebssystem starten. Secure Boot prüft Signaturen des Bootloaders.",Funktional,Begriff,Leicht,"#Boot, #BIOS, #UEFI, #Betriebssystem, #AP1",,Bootvorgang,e9751728-76ad-4ffa-b00c-6fdb770c6aee,Hardware,0d79adb0-f1e2-4dc5-9424-45fe7d8c1107,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
ee002ad8-bc96-4670-9cae-90e9c6c0c3aa,Welche Bestandteile / Merkmale hat Brandschutz?,"Vorbeugender Brandschutz: Brandschutzordnung, Fluchtwege, Feuerlöscher (Klassen A/B/C/D), Sicherheitszeichen","Vorbeugender Brandschutz: Brandschutzordnung, Fluchtwege, Feuerlöscher (Klassen A/B/C/D), Sicherheitszeichen. Verhalten im Brandfall: Aufzug nicht benutzen, Türen schließen, Sammelplatz aufsuchen, Notruf 112. Brandmeldeanlage, Rauchwarnmelder. Löschmittelauswahl je Brandklasse: A=Wasser, B=Schaum/CO₂, C=Pulver, D=Spezialpulver.",Sozial,Aufzählung,Leicht,"#Brandschutz, #Feuerlöscher, #Fluchtweg, #Sicherheit, #AP1",,Brandschutz,c8e4e79d-c827-43a0-b431-3ef8127f1fd2,WiSo Sicherheit & Umwelt,88e2a76b-6794-4355-a7b1-adf8c6c33b6c,WiSo,c37a55d3-e981-4730-a048-cfc44e0e5e34,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
21956f0d-595e-456b-b765-34b5d65ae5e0,"Was versteht man unter „Broadcast""?",Nachricht an alle Geräte im lokalen Netzwerk gleichzeitig,"Nachricht an alle Geräte im lokalen Netzwerk gleichzeitig. Broadcast-Adresse in IPv4: letzte Adresse im Subnetz (z. B. 192.168.1.255/24). ARP nutzt Broadcast zur MAC-Auflösung. Broadcast bleibt im lokalen Netz, Router leiten Broadcasts nicht weiter. IPv6 kennt keinen Broadcast, nutzt stattdessen Multicast.",Funktional,Begriff,Mittel,"#Broadcast, #Multicast, #Unicast, #Netzwerk, #AP1",,Broadcast,e47434ae-5030-4ccf-a8bc-906e57029328,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
0afbab26-ca27-48a1-bc25-6442515609ef,Wie berechnet man Brutto-Netto-Abrechnung? Nenne die Formel.,Entgeltabrechnung: Bruttolohn − Arbeitnehmeranteil Sozialversicherung (KV+PV+RV+AV) − Lohnsteuer − Kirchensteuer = Nettolohn,"Entgeltabrechnung: Bruttolohn − Arbeitnehmeranteil Sozialversicherung (KV+PV+RV+AV) − Lohnsteuer − Kirchensteuer = Nettolohn. Arbeitgeber trägt zusätzlich AG-Anteil Sozialversicherung + Unfallversicherung (Gesamtkosten > Brutto). Prüfung: einzelne Abzugspositionen benennen, Nettoentgelt berechnen, Kostenpositionen des Arbeitgebers nennen.",Berechnung,Berechnung,Schwer,"#Brutto, #Netto, #Lohnsteuer, #Sozialversicherung, #AP1",,Brutto-Netto-Abrechnung,f71e234e-401a-472a-abc7-153b5ed77844,WiSo Ausbildung & Arbeitsrecht,7960bf09-90ed-4641-86b0-924328cb93a5,WiSo,c37a55d3-e981-4730-a048-cfc44e0e5e34,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
350d816e-0832-4a1e-9c0b-163d3bb1023d,Welche Bestandteile / Merkmale hat Bytecode?,"Plattformunabhängiger Zwischencode, der von einer Virtual Machine (VM) ausgeführt wird","Plattformunabhängiger Zwischencode, der von einer Virtual Machine (VM) ausgeführt wird. Java: Compiler erzeugt Bytecode (.class-Dateien), JVM interpretiert oder kompiliert ihn zur Laufzeit (JIT). Vorteil: Write once, run anywhere. Auch Python nutzt intern Bytecode (.pyc). Abgrenzung: Maschinencode = CPU-nativ, Quellcode = menschenlesbar.",Funktional,Aufzählung,Mittel,"#Bytecode, #JVM, #Java, #Compiler, #AP1",,Bytecode,a65b7285-3888-4e09-ac4f-23cb7e058b64,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
37388f5f-6806-47b0-8c89-e2af11490237,Was sind die wesentlichen Unterschiede zwischen CAPEX vs. OPEX?,"CAPEX (Capital Expenditure): einmalige Investitionsausgaben (Kauf von Hardware, Lizenzen, Installation)","CAPEX (Capital Expenditure): einmalige Investitionsausgaben (Kauf von Hardware, Lizenzen, Installation). OPEX (Operational Expenditure): laufende Betriebskosten (Strom, Wartung, Support, Abo-Lizenzen). Cloud = OPEX, On-Premise = CAPEX + OPEX.",Ökonomisch,Vergleich,Leicht,"#CAPEX, #OPEX, #Cloud, #Investition, #AP1",,CAPEX vs. OPEX,2583c114-5b09-41df-9909-bf5f3f0f2e9d,Wirtschaft,1af14094-bb9c-4905-b8c2-ca68f37769b9,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
8e063483-a5d1-4a68-8709-d1cb5b0ede79,"Was versteht man unter „CE-Zeichen""?","Europäisches Konformitätszeichen: Hersteller erklärt, Produkt erfüllt EU-Richtlinien (Sicherheit, Gesundheit, Umwelt)","Europäisches Konformitätszeichen: Hersteller erklärt, Produkt erfüllt EU-Richtlinien (Sicherheit, Gesundheit, Umwelt). Kein externes Prüfsiegel, sondern Herstellerselbsterklärung. Pflicht für viele Produktkategorien (Maschinen, Elektronik). Unterschied: GS-Zeichen (Geprüfte Sicherheit) = externe Prüfung durch unabhängige Stelle (z. B. TÜV).",Funktional,Begriff,Schwer,"#CE, #EU, #Konformität, #Sicherheit, #AP1",,CE-Zeichen,49414267-eb32-4a14-9f03-03dd4a735017,WiSo Sicherheit & Umwelt,88e2a76b-6794-4355-a7b1-adf8c6c33b6c,WiSo,c37a55d3-e981-4730-a048-cfc44e0e5e34,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
cf9bf5f6-9add-4d01-83be-bb3ff44351f7,"Was versteht man unter „CIDR""?",Classless Inter-Domain Routing: flexible Subnetzaufteilung durch Präfixnotation (z,Classless Inter-Domain Routing: flexible Subnetzaufteilung durch Präfixnotation (z. B. 192.168.1.0/24). /24 = 256 Adressen (254 nutzbar). /25 = 128 Adressen. Formel: Hostanzahl = 2^(32−Präfix) − 2. Ersetzt klassenbasiertes Routing (Class A/B/C). Grundlage des Subnetting.,Funktional,Begriff,Schwer,"#CIDR, #Subnetting, #IPv4, #Netzmaske, #AP1",,CIDR,db873f43-4f5b-468c-8b51-b95acc694de7,Netzwerk,b9c28988-cfaf-446a-9e77-8d51f3f6bc96,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
9342c50d-946e-4029-b426-eb7c5f14f68d,"Was versteht man unter „CMDB""?",Configuration Management Database: Datenbank aller Configuration Items (CIs) einer IT-Infrastruktur mit ihren Beziehungen,"Configuration Management Database: Datenbank aller Configuration Items (CIs) einer IT-Infrastruktur mit ihren Beziehungen. CIs: Server, Software, Netzwerkgeräte, Dienste. Basis für ITIL-Prozesse (Incident, Change, Problem). Teil des ITIL Configuration Management.",Funktional,Begriff,Mittel,"#CMDB, #ITIL, #Assets, #Konfiguration, #AP1",,CMDB,609942a9-63f4-4589-bb30-f60092038b28,IT-Service-Management,70f84f79-99e0-4073-84df-81038de37170,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
e5df1b0f-378a-47ca-84b2-a1b53867d7a9,"Was versteht man unter „CO₂-Fußabdruck IT""?",Summe aller Treibhausgasemissionen über den gesamten Lebenszyklus eines IT-Geräts,"Summe aller Treibhausgasemissionen über den gesamten Lebenszyklus eines IT-Geräts. Bei Laptops: ca. 70–80% in der Produktion (Rohstoffe, Fertigung), nur 20–30% im Betrieb. Lebensdauerverlängerung ist wirkungsvoller als effizienter Betrieb allein.",Ökologisch,Begriff,Leicht,"#CO2, #Nachhaltigkeit, #GreenIT, #Klimaschutz, #AP1",,CO₂-Fußabdruck IT,c3314099-8c47-4bf6-82ac-f8fa9b44479c,Nachhaltigkeit,23fd8026-cecf-49ab-9219-877e13e3dd36,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
c42af378-ded7-4ec4-ba78-9f77808c22bf,Was ist eine CPU und welche Kenngrößen sind prüfungsrelevant?,"Central Processing Unit: Hauptprozessor des Computers. Kenngrößen: Taktfrequenz (GHz), Anzahl Kerne, Cache (L1/L2/L3), Architektur (x86, ARM), TDP (Verlustleistung in Watt). Berechnung: Leistungsaufnahme × Betriebsstunden = Energiebedarf.","CPU – Central Processing Unit (AP1: Hardware/Funktional):
Aufgabe: Verarbeitung von Befehlen (Fetch → Decode → Execute → Write Back).
Wichtige Kenngrößen:
• Taktfrequenz: GHz – Befehle pro Sekunde (mehr ≠ immer schneller bei unterschiedl. Architekturen)
• Kerne: physische Prozessorkerne (Multi-Core für Parallelverarbeitung)
• Threads: logische Kerne (Hyper-Threading: 1 Kern = 2 Threads)
• Cache: L1 (schnellster, kleinster, pro Kern), L2 (pro Kern), L3 (geteilt, größer)
• TDP (Thermal Design Power): maximale Verlustleistung in Watt → Kühlungsanforderung
• Sockel: physische Schnittstelle zum Mainboard (z. B. Intel LGA1700, AMD AM5)
Rechenbeispiel (Stromkosten):
  CPU: 65 W TDP, 8 h/Tag, 250 Tage/Jahr, Strompreis 0,30 €/kWh
  Energiebedarf: 0,065 kW × 8 h × 250 = 130 kWh/Jahr
  Kosten: 130 × 0,30 = 39,00 €/Jahr",Funktional,Begriff,Mittel,"#CPU, #Prozessor, #Taktfrequenz, #Hardware, #AP1",,CPU,20cdea92-198a-4643-86ee-cb53d894bfe5,Hardware,0d79adb0-f1e2-4dc5-9424-45fe7d8c1107,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
f6ecc6da-f708-49fa-aca7-d9ec2f972e37,Welche Bestandteile / Merkmale hat CRM (Customer Relationship Management)?,Softwaresystem und Strategie zur Verwaltung von Kundenbeziehungen,"Softwaresystem und Strategie zur Verwaltung von Kundenbeziehungen. Erfasst Kontaktdaten, Kaufhistorie und Interaktionen. Ziel: Kundenbindung staerken, Umsatz steigern, Servicequalitaet verbessern. Beispiele: Salesforce, HubSpot. Abgrenzung zu ERP: CRM = Kundenfokus (Marketing, Vertrieb, Service), ERP = gesamte Unternehmensressourcen.",Funktional,Aufzählung,Mittel,"#CRM, #Kunde, #Software, #Vertrieb, #AP1",,CRM (Customer Relationship Management),61dcf078-539e-442d-b2c0-063152740365,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
61218de2-3153-4b33-9ca0-309360afa0aa,Welche Bestandteile / Merkmale hat CRUD?,"Create, Read, Update, Delete: die vier grundlegenden Datenbankoperationen","Create, Read, Update, Delete: die vier grundlegenden Datenbankoperationen. SQL-Zuordnung: Create = INSERT, Read = SELECT, Update = UPDATE, Delete = DELETE. REST-API-Zuordnung: Create = POST, Read = GET, Update = PUT/PATCH, Delete = DELETE. Jede datenverarbeitende Anwendung basiert im Kern auf CRUD-Operationen.",Funktional,Aufzählung,Mittel,"#CRUD, #SQL, #Datenbank, #API, #AP1",,CRUD,db09a4c5-f36c-43c7-af50-754ba36d6856,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
afcb0c9d-2918-4118-bee4-f75b2f2e4a2f,Welche Bestandteile / Merkmale hat Cache?,Schneller Zwischenspeicher zwischen CPU und RAM (L1/L2/L3),"Schneller Zwischenspeicher zwischen CPU und RAM (L1/L2/L3). L1: 32–512 KB, schnellster, direkt in CPU-Kern. L2: 256 KB–4 MB je Kern. L3: 4–64 MB, kernübergreifend. Reduziert RAM-Zugriffe durch Vorhaltung häufig genutzter Daten.",Funktional,Aufzählung,Mittel,"#Cache, #CPU, #Speicher, #L1L2L3, #AP1",,Cache,99db4032-23ae-4601-bd44-50be5b6f6711,Hardware,0d79adb0-f1e2-4dc5-9424-45fe7d8c1107,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
b0539808-bb15-4d9d-a951-cc2cf443bb7f,Welche Bestandteile / Merkmale hat Change Management?,Lewin-Modell (3 Phasen): 1,"Lewin-Modell (3 Phasen): 1. Auftauen (Dringlichkeit kommunizieren, Widerstände abbauen), 2. Verändern (neue Prozesse einführen, Schulungen), 3. Einfrieren (neue Standards verankern, Erfolge sichern). Mitarbeiter frühzeitig einbeziehen.",Sozial,Aufzählung,Mittel,"#ITIL, #RFC, #CAB, #Change, #AP1",,Change Management,7a5b1fa6-a1d4-4ec7-ac79-37357ce30673,Projektmanagement,e7d48aa8-eceb-4d9c-99d0-be55072f9ddd,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
103745e2-25bb-4f3d-adfd-d597c7f32671,"Was versteht man unter „Change Management (ITIL)""?",ITIL-Prozess zur kontrollierten Durchführung von Änderungen an IT-Systemen,"ITIL-Prozess zur kontrollierten Durchführung von Änderungen an IT-Systemen. Typen: Standard Change (vorab genehmigt), Normal Change (CAB-Prüfung), Emergency Change (Notfall). Ziel: Minimierung von Störungen durch unkontrollierte Änderungen.",Funktional,Begriff,Mittel,"#ITIL, #Change, #CAB, #RFC, #AP1",,Change Management (ITIL),15448fed-a5d4-466d-8a23-5f9a48a2e0e2,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
bd1e829a-952d-40a9-b8e8-ba590d8324c8,Welche Bestandteile / Merkmale hat Chipsatz?,"Chip(s) auf dem Mainboard, der die Kommunikation zwischen CPU, RAM, PCIe-Slots, USB, SATA regelt","Chip(s) auf dem Mainboard, der die Kommunikation zwischen CPU, RAM, PCIe-Slots, USB, SATA regelt. Früher: Northbridge (schnell: RAM, PCIe) + Southbridge (langsam: USB, SATA). Heute: in eine oder wenige ICs integriert. Bestimmt unterstützte Features (Overclocking, PCIe-Gen).",Funktional,Aufzählung,Mittel,"#Chipsatz, #Mainboard, #Hardware, #AP1",,Chipsatz,e144b8fd-b583-4ddf-8a6f-d98a24449c41,Hardware,0d79adb0-f1e2-4dc5-9424-45fe7d8c1107,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
dd92883c-3404-4a18-bc24-8591064bb171,Welche Bestandteile / Merkmale hat Cloud-Deployment-Modelle?,"Public Cloud: Ressourcen beim Anbieter (AWS, Azure, GCP), mandantenfähig, kein Eigenaufwand","Public Cloud: Ressourcen beim Anbieter (AWS, Azure, GCP), mandantenfähig, kein Eigenaufwand. Private Cloud: eigene Infrastruktur oder dediziert beim Anbieter, höhere Kontrolle. Hybrid Cloud: Kombination aus Public + Private (Sensitive Daten privat, Skalierung public). Multi-Cloud: mehrere Anbieter parallel für Unabhängigkeit.",Funktional,Aufzählung,Mittel,"#Public, #Private, #Hybrid, #Cloud, #AP1",,Cloud-Deployment-Modelle,da4bcaaa-5717-43da-b57b-17cb13acb2d5,Cloud & Virtualisierung,bd7ceeb4-f280-4e41-bddc-fe7bb6484977,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
ba72a03e-a38b-4880-be48-adc18e6012e8,Welche Bestandteile / Merkmale hat Cloud-Modelle?,"IaaS: Infrastruktur als Service (Server/Storage/Netz, z","IaaS: Infrastruktur als Service (Server/Storage/Netz, z. B. AWS EC2). PaaS: Plattform als Service (Laufzeitumgebung, z. B. Heroku). SaaS: fertige Software via Browser (z. B. Microsoft 365). Kundenverwaltung und Verantwortung nehmen von IaaS → SaaS ab.",Funktional,Aufzählung,Mittel,"#IaaS, #PaaS, #SaaS, #Cloud, #AP1",,Cloud-Modelle,01e6a574-1332-49fe-8601-8c3fa3194895,Cloud & Virtualisierung,bd7ceeb4-f280-4e41-bddc-fe7bb6484977,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
60830249-c3aa-423f-8909-ffa31b1129c8,Was sind die wesentlichen Unterschiede zwischen Compiler vs. Interpreter?,"Compiler: übersetzt gesamten Quellcode vor der Ausführung in Maschinencode (schnell, plattformspezifisch, z","Compiler: übersetzt gesamten Quellcode vor der Ausführung in Maschinencode (schnell, plattformspezifisch, z. B. C/C++). Interpreter: übersetzt und führt Zeile für Zeile aus (flexibler, langsamer, z. B. Python). Java: beides (Bytecode + JVM).",Funktional,Vergleich,Mittel,"#Compiler, #Interpreter, #Java, #Python, #AP1",,Compiler vs. Interpreter,7c5481ea-03dc-4a4a-bdfe-fe2416a49053,Programmierung,414c3904-6305-4cca-bd0c-a58c6c06f174,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
c108382b-52f1-4b55-a673-93fbb536922c,Welche Bestandteile / Merkmale hat Compliance?,"Einhaltung aller gesetzlichen, regulatorischen und unternehmensinternen Regeln","Einhaltung aller gesetzlichen, regulatorischen und unternehmensinternen Regeln. Bereiche: Antikorruption, Datenschutz, Arbeitssicherheit, Wettbewerbsrecht, IT-Sicherheit. Compliance-Programm: Richtlinien, Schulungen, Hinweisgebersystem (Whistleblower-Schutz nach HinSchG), interne Revision. Konsequenzen bei Verstößen: Straf-/Zivilrecht, Bußgelder, Reputationsschaden.",Sozial,Aufzählung,Schwer,"#Compliance, #Recht, #Regelkonformität, #Risiko, #AP1",,Compliance,00c9874a-e30b-446b-b3c9-f45811a29e32,WiSo Digitale Zusammenarbeit,be3d5f50-4202-4cb7-8f16-fd4bc2647357,WiSo,c37a55d3-e981-4730-a048-cfc44e0e5e34,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
55fd102a-7b78-480f-a991-76e3936c38ac,"Was versteht man unter „Container""?","Leichtgewichtige Isolationseinheit: teilt Host-OS-Kernel, eigene Dateisystem-/Netzwerksicht via Namespaces, Ressourcenbegrenzung …","Leichtgewichtige Isolationseinheit: teilt Host-OS-Kernel, eigene Dateisystem-/Netzwerksicht via Namespaces, Ressourcenbegrenzung via cgroups. Schneller Start, portabel (Build once, run anywhere). Docker ist verbreitetste Implementierung. Kubernetes orchestriert Container-Cluster.",Funktional,Begriff,Leicht,"#Docker, #Container, #Kubernetes, #Image, #AP1",,Container,4cc2c19b-9cde-4828-90c9-c438e6786658,Cloud & Virtualisierung,bd7ceeb4-f280-4e41-bddc-fe7bb6484977,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
4e295e04-3d58-4136-af7d-c34e51f3b85b,Welche Bestandteile / Merkmale hat Cookies und ePrivacy?,HTTP-Cookies: kleine Datendateien im Browser,"HTTP-Cookies: kleine Datendateien im Browser. Kategorien: technisch notwendig (keine Einwilligung nötig), Präferenz, Statistik, Marketing. TTDSG (§ 25): Einwilligung für nicht notwendige Cookies erforderlich (gilt auch für Tracking-Pixel, Fingerprinting). Cookie-Banner: aktive Zustimmung, kein dark pattern (gleich große Buttons). ePrivacy-Verordnung: EU-Entwurf noch ausstehend.",Funktional,Aufzählung,Schwer,"#Cookies, #DSGVO, #ePrivacy, #Tracking, #AP1",,Cookies und ePrivacy,d0699cbc-5a6b-47dd-b55c-ee7c4b1cc379,Datenschutz,aa8aa628-3197-4546-a3a7-f5672667a492,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
a5c739bf-21f1-4fa6-8c12-6bc785400212,Was sind die wesentlichen Unterschiede zwischen DDR4 vs. DDR5?,"DDR4: bewährt, breite Kompatibilität, bis 3200 MHz, 1,2 V","DDR4: bewährt, breite Kompatibilität, bis 3200 MHz, 1,2 V. DDR5: höhere Bandbreite (ab 4800 MHz), 1,1 V, On-Die-ECC, vier Kanäle pro Modul. Nicht rückwärtskompatibel – unterschiedliche physische Kerbe im Sockel.",Funktional,Vergleich,Leicht,"#RAM, #DDR4, #DDR5, #Arbeitsspeicher, #AP1",,DDR4 vs. DDR5,d84081a4-fe51-4ee7-93a1-812484f14c27,Hardware,0d79adb0-f1e2-4dc5-9424-45fe7d8c1107,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
c634d016-8c0f-4c02-ba4b-6d6bedf03d0b,Welche Bestandteile / Merkmale hat DDoS?,Distributed Denial of Service: koordinierter Angriff vieler kompromittierter Systeme (Botnet) auf ein Ziel,"Distributed Denial of Service: koordinierter Angriff vieler kompromittierter Systeme (Botnet) auf ein Ziel. Ziel: Server oder Dienst durch Ueberlastung unverfuegbar machen. Varianten: volumetrisch (Bandbreite ueberfluten), protokollbasiert (TCP-Handshake ausnutzen), applikationsbasiert (HTTP-Requests). Schutz: DDoS-Mitigation (Scrubbing-Center), Rate Limiting, CDN.",Funktional,Aufzählung,Mittel,"#DDoS, #DoS, #Angriff, #Verfügbarkeit, #AP1",,DDoS,9364f83e-bfe3-41be-a9f0-9b1f149470e6,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
2bef1830-1392-4c12-adbd-1128036b3d02,Was ist DHCP und wie läuft die IP-Adressvergabe ab?,"Dynamic Host Configuration Protocol: automatische Vergabe von IP-Adresse, Subnetzmaske, Standard-Gateway und DNS-Server an Netzwerkclients. Ablauf: DORA (Discover → Offer → Request → Acknowledge). Port: UDP 67 (Server), 68 (Client).","DHCP – Dynamic Host Configuration Protocol (AP1: Netzwerk):
Aufgabe: Automatische Netzwerkkonfiguration für Clients (IP, Maske, Gateway, DNS).
DORA-Ablauf:
  1. Discover: Client sendet Broadcast (0.0.0.0 → 255.255.255.255, UDP 67)
     „Gibt es einen DHCP-Server?""
  2. Offer: Server antwortet mit Angebot (IP-Adresse, Lease-Time, Gateway, DNS)
  3. Request: Client nimmt Angebot an (Broadcast, damit andere Server abbrechen)
  4. Acknowledge: Server bestätigt → Client konfiguriert sich
Wichtige Parameter:
• Lease-Time: Gültigkeitsdauer der IP-Adresse (z. B. 8 h – danach Erneuerung)
• IP-Pool: Bereich verfügbarer Adressen (z. B. 192.168.1.100–200)
• Reservierung: feste IP per MAC-Adresse (Pseudo-statisch)
Diagnose: ipconfig /release und ipconfig /renew (Windows); dhclient (Linux)
Ohne DHCP: APIPA (169.254.x.x) oder manuelle Konfiguration.",Funktional,Begriff,Mittel,"#DHCP, #DORA, #IPAdresse, #Netzwerk, #AP1",,DHCP,60e0226b-9ccd-4fa9-a038-d80e077bdeb8,Netzwerk,b9c28988-cfaf-446a-9e77-8d51f3f6bc96,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
